PROBEID,SYMBOL,GENENAME,ENTREZID,logFC,AveExpr,t,P.Value,adj.P.Val,B,pval_under_05
TC0700006781.hg.1,BZW2,basic leucine zipper and W2 domains 2,28969,-0.0869502474647943,6.10676115988633,-0.989956289678665,0.323161183762577,0.500348142625136,-6.01164102278838,FALSE
TC1700009260.hg.1,FOXK2,forkhead box K2,3607,-0.0717855551895834,8.08374617996242,-0.989880460362651,0.323198176008778,0.500348142625136,-6.0117143957815,FALSE
TC0300010989.hg.1,CSPG5,chondroitin sulfate proteoglycan 5,10675,-0.0503765493292105,2.76321345805063,-0.98984938411915,0.323213336911509,0.500348142625136,-6.01174446376826,FALSE
TC0500008467.hg.1,SRFBP1,serum response factor binding protein 1,153443,0.0908086788713449,6.6468717679905,0.989618915328956,0.323325788316708,0.500451957052217,-6.01196742586504,FALSE
TC1200008804.hg.1,FAM222A,family with sequence similarity 222 member A,84915,0.0605029087548159,5.01464012588527,0.989603210648476,0.323333451951101,0.500451957052217,-6.01198261714767,FALSE
TC0100011573.hg.1,SMYD2,SET and MYND domain containing 2,56950,-0.0881591601188712,6.37936536698353,-0.989486958435204,0.323390184887267,0.500498706159407,-6.01209506155154,FALSE
TC1900008458.hg.1,PLA2G4C-AS1,PLA2G4C antisense RNA 1,106144526,-0.0435421096411543,3.21386840695847,-0.989328039982244,0.323467750189321,0.50057768641389,-6.01224875347401,FALSE
TC0X00006739.hg.1,PDHA1,pyruvate dehydrogenase E1 subunit alpha 1,5160,0.0652525573860787,6.82256590684002,0.989198121144015,0.323531170350931,0.500631193819282,-6.01237438133247,FALSE
TC0300007050.hg.1,APRG1,APRG1 tumor suppressor candidate,339883,-0.074368957878999,3.80101877857654,-0.9891454379322,0.32355689009763,0.500631193819282,-6.01242531985106,FALSE
TC2100006976.hg.1,ITSN1,intersectin 1,6453,0.0828383013476586,5.94972083650808,0.98908291748787,0.323587414083651,0.500631193819282,-6.01248576633386,FALSE
TC0200012936.hg.1,FBXO48,F-box protein 48,554251,0.0731833175198862,5.29858637204232,0.989039790697398,0.323608470721199,0.500631193819282,-6.01252746029056,FALSE
TC0500010599.hg.1,OXCT1,3-oxoacid CoA-transferase 1,5019,0.116960775791314,6.29390609995142,0.988924870769437,0.323664584714177,0.50065010286537,-6.01263855334198,FALSE
TC0700013597.hg.1,SAP25,Sin3A associated protein 25,100316904,-0.0612729722104497,6.27905091674241,-0.988860685084565,0.323695928573784,0.50065010286537,-6.01270059604625,FALSE
TC2000007441.hg.1,TOX2,TOX high mobility group box family member 2,84969,0.0600078013512215,3.57456858759513,0.988851723333437,0.323700305032958,0.50065010286537,-6.01270925827176,FALSE
TC1200011000.hg.1,LINC02388,long intergenic non-protein coding RNA 2388,101927653,0.0465784099456208,4.36383594111505,0.988462222679423,0.323890554633401,0.500903287459115,-6.01308566553232,FALSE
TC0100012670.hg.1,RPL22,ribosomal protein L22,6146,-0.059281731914453,11.1455499589422,-0.988146772420812,0.324044688395442,0.501100581251509,-6.01339040385343,FALSE
TC0200013286.hg.1,SFTPB,surfactant protein B,6439,0.0712103952162808,4.30285533803401,0.987869236124659,0.324180336563008,0.501237243541848,-6.01365843589127,FALSE
TC0800012387.hg.1,DLC1,DLC1 Rho GTPase activating protein,10395,0.0804298693027916,3.57862424235036,0.987857241621851,0.324186199814355,0.501237243541848,-6.01367001795745,FALSE
TC1700009385.hg.1,SLC43A2,solute carrier family 43 member 2,124935,-0.0612349323660908,9.41513050781276,-0.987103748381473,0.324554667844404,0.501743040584744,-6.01439732233921,FALSE
TC0100015062.hg.1,RTCA-AS1,RTCA antisense RNA 1,100506007,-0.082587499762143,6.14401218599305,-0.987079509854806,0.324566525352285,0.501743040584744,-6.01442070927781,FALSE
TC0300010962.hg.1,MYL3,myosin light chain 3,4634,0.0605615261069228,3.61012072524522,0.986243423383942,0.324975713254065,0.502334437218451,-6.0152270722322,FALSE
TC0200014834.hg.1,STK39,serine/threonine kinase 39,27347,-0.101034904444655,6.92747125226223,-0.985822012218331,0.325182083456755,0.502585748003032,-6.01563324498146,FALSE
TC0100010514.hg.1,MPZL1,myelin protein zero like 1,9019,-0.130860311198393,7.61316650836864,-0.985802637589154,0.325191573511768,0.502585748003032,-6.01565191487479,FALSE
TC2200008518.hg.1,SYN3,synapsin III,8224,0.0630836732438542,4.27908929612763,0.985506559632485,0.325336620573621,0.502768732285545,-6.01593717796136,FALSE
TC0600011953.hg.1,PLA2G7,phospholipase A2 group VII,7941,-0.182432602883756,5.62019620161373,-0.98505857968805,0.325556164119005,0.503066802544775,-6.01636863288572,FALSE
TC0100007254.hg.1,LDLRAD2,low density lipoprotein receptor class A domain containing 2,401944,0.0446961675855917,5.45307581557196,0.984495200773377,0.325832399333997,0.503452419806322,-6.01691095370183,FALSE
TC1400006886.hg.1,IGBP1P1,IGBP1 pseudogene 1,280655,0.0664716637140792,3.33153133394549,0.984331966456951,0.325912464809863,0.503534891581596,-6.01706802910287,FALSE
TC1700009451.hg.1,CLUH,clustered mitochondria homolog,23277,0.055727820069011,6.04674049347239,0.984095265632801,0.326028588034582,0.503673054525093,-6.017295753183,FALSE
TC1000010425.hg.1,LINC01264,long intergenic non-protein coding RNA 1264,104266963,0.052443082934091,2.8281794495081,0.983963414985451,0.326093284470018,0.503731753443982,-6.01742257990833,FALSE
TC0100013192.hg.1,SH2D5,SH2 domain containing 5,400745,-0.0480574649292,5.48207908388552,-0.983720716552213,0.326212393611793,0.50383866643462,-6.01765598669691,FALSE
TC0100016163.hg.1,ADAMTS4,ADAM metallopeptidase with thrombospondin type 1 motif 4,9507,-0.0750004516696063,3.44290717735414,-0.983684130611377,0.326230351365872,0.50383866643462,-6.01769116700046,FALSE
TC0900007844.hg.1,SPIN1,spindlin 1,10927,-0.0849799192855576,7.14262679453713,-0.983659148996245,0.326242613652355,0.50383866643462,-6.0177151880725,FALSE
TC0600007862.hg.1,PIM1,"Pim-1 proto-oncogene, serine/threonine kinase",5292,-0.0755928343930794,10.4251710083123,-0.983380899345882,0.326379213541336,0.504008368885229,-6.01798269811343,FALSE
TC0300010867.hg.1,SNRK-AS1,SNRK antisense RNA 1,100873954,-0.0478138774883599,4.82449576461285,-0.983269971381253,0.326433681347392,0.504028546024282,-6.01808932365616,FALSE
TC1700010669.hg.1,KRT37,keratin 37,8688,0.0614863519789628,3.99205529035273,0.983245471505897,0.326445712067778,0.504028546024282,-6.01811287167724,FALSE
TC0200010897.hg.1,SGPP2,sphingosine-1-phosphate phosphatase 2,130367,0.0826367909232504,4.5011031282091,0.983184744138608,0.326475533631403,0.504033340220135,-6.01817123719217,FALSE
TC0100013437.hg.1,AHDC1,AT-hook DNA binding motif containing 1,27245,-0.0481450500639706,5.72900717567947,-0.98257436287446,0.326775374225542,0.504434551397418,-6.01875768044971,FALSE
TC0600009154.hg.1,TRAF3IP2-AS1,TRAF3IP2 antisense RNA 1,643749,-0.0597036731525495,4.55381407063896,-0.982494225482949,0.326814753871662,0.504434551397418,-6.01883464817187,FALSE
TC0400006723.hg.1,MIR4274,microRNA 4274,100422826,-0.0521992570234335,3.97839723886541,-0.982492459232125,0.326815621845152,0.504434551397418,-6.01883634449215,FALSE
TC1000010533.hg.1,GPRIN2,G protein regulated inducer of neurite outgrowth 2,9721,0.0555074328267287,3.71108636021978,0.982132101040722,0.326992741086633,0.504666643761487,-6.01918237187241,FALSE
TC0100017594.hg.1,IBA57-DT,IBA57 divergent transcript,574432,-0.0601357037071422,3.35552338274624,-0.982034296031976,0.327040823933471,0.504699565180275,-6.01927626562011,FALSE
TC1900011223.hg.1,KLK1,kallikrein 1,3816,-0.0553772607858267,3.97142558789174,-0.981904722373065,0.327104531980719,0.504756592536254,-6.01940064329116,FALSE
TC0900007457.hg.1,CNTNAP3P2,CNTNAP3 pseudogene 2,643827,0.164550641873241,8.29547622792204,0.981778376250383,0.32716666093792,0.50478138622018,-6.0195219071737,FALSE
TC0X00006701.hg.1,TXLNG,taxilin gamma,55787,-0.0807305319650782,5.0730367507407,-0.981716215599857,0.327197230406614,0.50478138622018,-6.01958156174629,FALSE
TC2100008550.hg.1,KRTAP19-1,keratin associated protein 19-1,337882,0.0468913525752535,3.07715148004216,0.981708819475754,0.327200867809106,0.50478138622018,-6.01958865943774,FALSE
TC0X00011237.hg.1,RAB39B,"RAB39B, member RAS oncogene family",116442,0.0880700360495705,6.01405116041493,0.981624893980292,0.32724214408949,0.504794215345592,-6.01966919483372,FALSE
TC2200006520.hg.1,SLC25A18,solute carrier family 25 member 18,83733,0.0482128011230332,5.21548820070209,0.981583106427792,0.327262697333401,0.504794215345592,-6.0197092918661,FALSE
TC1200009583.hg.1,MIR3649,microRNA 3649,100500816,0.0585549169099622,2.9251914385453,0.981409307849405,0.327348189361065,0.504884805468105,-6.01987604123526,FALSE
TC0700011383.hg.1,SBDS,SBDS ribosome maturation factor,51119,0.0944775036872789,6.81565706625048,0.981166245572379,0.327467776867105,0.505027963571879,-6.02010919586082,FALSE
TC0200010658.hg.1,CPS1,carbamoyl-phosphate synthase 1,1373,-0.0573254238925731,2.79886814162298,-0.981061354955198,0.327519392235973,0.505050058753956,-6.02020979325232,FALSE
TC1300008454.hg.1,PAN3-AS1,PAN3 antisense RNA 1,100288730,0.0661202224307838,4.81184722557202,0.981028330041692,0.327535644485034,0.505050058753956,-6.02024146423095,FALSE
TC0100013129.hg.1,AKR7A3,aldo-keto reductase family 7 member A3,22977,-0.0640337303110012,4.37479062220546,-0.980958786017703,0.327569870272555,0.505061553821675,-6.02030815367353,FALSE
TC1900008103.hg.1,PLD3,phospholipase D family member 3,23646,0.0964621443086955,8.19178988757296,0.980769714459159,0.327662932819165,0.505163756685982,-6.02048944068034,FALSE
TC0300008816.hg.1,COL6A4P2,collagen type VI alpha 4 pseudogene 2,646300,-0.0551322776225121,3.51044241628878,-0.980581635256595,0.327755524045854,0.505233262773087,-6.02066974179287,FALSE
TC0700010760.hg.1,ELMO1,engulfment and cell motility 1,9844,-0.0535708291959001,9.18040292182053,-0.980569342113676,0.327761576544037,0.505233262773087,-6.02068152535357,FALSE
TC0200011624.hg.1,CMPK2,cytidine/uridine monophosphate kinase 2,129607,0.178543151740141,6.2715150643265,0.980329815641288,0.327879521366261,0.505373778602604,-6.02091109359277,FALSE
TC0200014870.hg.1,METTL5,"methyltransferase 5, N6-adenosine",29081,0.0917006113323833,6.93106990924833,0.98021805125224,0.327934564557566,0.505407403120482,-6.02101819237635,FALSE
TC1900006645.hg.1,HMG20B,high mobility group 20B,10362,-0.0573643988793195,7.29290364783659,-0.980176732798343,0.327954915138394,0.505407403120482,-6.02105778292385,FALSE
TC0200008789.hg.1,GACAT1,gastric cancer associated transcript 1,104326057,-0.0530597531939741,3.27696735352482,-0.980098234356656,0.327993580251786,0.505425703261472,-6.02113299405955,FALSE
TC0900007520.hg.1,SMC5,structural maintenance of chromosomes 5,23137,-0.0869020765730415,6.03395393980966,-0.97997200042719,0.328055764148413,0.505480239008817,-6.02125392911566,FALSE
TC1200009524.hg.1,ZNF84,zinc finger protein 84,7637,-0.0964883925835682,5.63788688983551,-0.979698337800557,0.328190599083393,0.505608251015242,-6.02151605124381,FALSE
TC0200006692.hg.1,ODC1-DT,ODC1 divergent transcript,101929715,-0.0551552324362596,4.52255985326317,-0.979694594551095,0.328192443651683,0.505608251015242,-6.0215196361349,FALSE
TC0200013103.hg.1,RTKN,rhotekin,6242,0.0526277934957316,6.02635465526055,0.979530640110459,0.328273242436917,0.505691433968717,-6.02167664114219,FALSE
TC2000006444.hg.1,TRIB3,tribbles pseudokinase 3,57761,0.0731181500158051,5.4546657650372,0.979292876614937,0.328390438300412,0.505807653464795,-6.02190428039032,FALSE
TC0200010527.hg.1,ICOS,inducible T cell costimulator,29851,-0.153809983745196,5.62895321038879,-0.97926879831744,0.328402308241825,0.505807653464795,-6.0219273303485,FALSE
TC1000012549.hg.1,PARG,poly(ADP-ribose) glycohydrolase,8505,0.0676610662712331,5.7537192763752,0.978983063029231,0.328543189287076,0.505983331354284,-6.02220081948662,FALSE
TC0200010854.hg.1,TMEM198,transmembrane protein 198,130612,0.0568829729100293,3.65881550713195,0.978904127493717,0.328582115198132,0.506001974151331,-6.02227635801466,FALSE
TC0500011702.hg.1,STARD4,StAR related lipid transfer domain containing 4,134429,0.0568254881260577,6.29839786338461,0.978197413316638,0.328930755054298,0.506497520801043,-6.02295238935239,FALSE
TC0700008583.hg.1,AP1S1,adaptor related protein complex 1 subunit sigma 1,1174,0.0839538452699298,3.77147542705514,0.977979404383069,0.329038353005623,0.506592003298267,-6.02316083540709,FALSE
TC0100014579.hg.1,ZRANB2,zinc finger RANBP2-type containing 2,9406,0.0751060846129121,6.57639771454295,0.97796428030733,0.329045818319567,0.506592003298267,-6.02317529436115,FALSE
TC1600008756.hg.1,LOC101928708,uncharacterized LOC101928708,101928708,0.0494246415342334,2.92759154987727,0.977709214614796,0.32917173656549,0.506744510978747,-6.02341910943818,FALSE
TC1200009558.hg.1,NINJ2,ninjurin 2,4815,-0.0825263155965157,9.20691163311682,-0.977451438120902,0.329299024965858,0.506899102888861,-6.02366545163855,FALSE
TC0200016773.hg.1,SLC23A3,solute carrier family 23 member 3,151295,0.0573486409604733,4.51636768278343,0.977294941428972,0.329376317692123,0.506901057382682,-6.02381497510523,FALSE
TC0400009519.hg.1,SNX25,sorting nexin 25,83891,0.118762969075841,5.03375259431811,0.977294889982985,0.329376343102915,0.506901057382682,-6.02381502425496,FALSE
TC0600010253.hg.1,LOC101929420,uncharacterized LOC101929420,101929420,0.05166305339778,2.92461287456579,0.977285663929106,0.329380900161894,0.506901057382682,-6.02382383846975,FALSE
TC0600014135.hg.1,ADGRF2,adhesion G protein-coupled receptor F2,222611,0.0549281978181551,3.96649093352236,0.977114608876989,0.329465397461958,0.506989738051982,-6.02398724289077,FALSE
TC1600010602.hg.1,CDH16,cadherin 16,1014,-0.0477133186175074,2.78930186563752,-0.977038448974244,0.329503023264472,0.507006283085192,-6.02405998732505,FALSE
TC0700013488.hg.1,REPIN1,replication initiator 1,29803,0.0630937988150917,5.88134951030606,0.976903529616536,0.329569685280897,0.507067499796885,-6.02418884227609,FALSE
TC1600009121.hg.1,MIR3178,microRNA 3178,100422974,-0.0605524773355093,5.64821487556112,-0.976712108589014,0.329664279166079,0.507171678279967,-6.02437162894448,FALSE
TC1600008328.hg.1,DHODH,dihydroorotate dehydrogenase (quinone),1723,0.0793764943803446,5.29323323045319,0.976593978406151,0.32972266398836,0.507220138519602,-6.02448441293858,FALSE
TC1100009495.hg.1,KCNJ5,potassium inwardly rectifying channel subfamily J member 5,3762,-0.05702556297565,3.63672280625838,-0.975864865645887,0.3300831707882,0.507733314316362,-6.02518022884856,FALSE
TC0100009386.hg.1,PROK1,prokineticin 1,84432,0.0509815946509908,5.48575904381982,0.975765391299467,0.330132375365039,0.507767600981316,-6.02527512046588,FALSE
TC0400007500.hg.1,SPATA18,spermatogenesis associated 18,132671,0.051570781814005,2.94008604566219,0.975701213463296,0.330164123203327,0.507775034511614,-6.02533633657052,FALSE
TC1300008961.hg.1,DLEU1-AS1,DLEU1 antisense RNA 1,103689915,-0.0444681303422749,4.6628732949904,-0.975631835957982,0.330198445478629,0.50778642585587,-6.02540250789221,FALSE
TC0400010453.hg.1,TMEM156,transmembrane protein 156,80008,0.11022527819971,4.29023026753384,0.975315989069738,0.330354729873782,0.507985356084341,-6.02570369935531,FALSE
TC1800007385.hg.1,WDR7,WD repeat domain 7,23335,-0.0581892908978325,6.96934325210282,-0.975209104942291,0.33040762818183,0.508025290405738,-6.02580560210316,FALSE
TC1400008981.hg.1,FOXA1,forkhead box A1,3169,0.0676056319516145,3.74444505335354,0.97486146124117,0.330579719592908,0.508248471179186,-6.02613696709216,FALSE
TC0100008996.hg.1,ZNF326,zinc finger protein 326,284695,0.0860663871688443,6.0236850279227,0.97462421633982,0.330697194621902,0.508387652683898,-6.02636303550377,FALSE
TC1100010705.hg.1,AMBRA1,autophagy and beclin 1 regulator 1,55626,-0.0489251264509001,8.49614256645833,-0.974456966230593,0.330780027110254,0.508473559151149,-6.02652237373387,FALSE
TC1500008317.hg.1,CRTC3,CREB regulated transcription coactivator 3,64784,-0.0845302544834947,7.51140215402648,-0.974050009882903,0.33098163319918,0.508742014985802,-6.0269099654095,FALSE
TC2200009197.hg.1,THAP7-AS1,THAP7 antisense RNA 1,439931,0.0633094395645482,3.02519040766301,0.973810656669299,0.331100246069856,0.508882871067528,-6.02713785417929,FALSE
TC1200012861.hg.1,DIABLO,diablo IAP-binding mitochondrial protein,56616,0.0703018921847152,6.46256999519088,0.973460019596571,0.33127405623328,0.509108114562964,-6.02747159624901,FALSE
TC1000008502.hg.1,TBC1D12,TBC1 domain family member 12,23232,0.0716143370470328,3.2919887681542,0.973406139479784,0.331300769770461,0.509108114562964,-6.02752286965013,FALSE
TC1000007056.hg.1,THNSL1,threonine synthase like 1,79896,-0.0697733761250232,3.01895783165507,-0.973101169215224,0.331451999169969,0.509299023973011,-6.02781303240178,FALSE
TC1800008610.hg.1,ELOA2,elongin A2,51224,0.0553784224902847,2.81757173598665,0.973001187771294,0.331501587984632,0.509323527588825,-6.02790813971494,FALSE
TC1100010451.hg.1,IMMP1L,inner mitochondrial membrane peptidase subunit 1,196294,0.0705862170722829,3.69003676031353,0.972960156791712,0.331521939933784,0.509323527588825,-6.02794716761364,FALSE
TC0500013174.hg.1,KIF2A,kinesin family member 2A,3796,0.0789738915100546,8.27405810371425,0.972680575663731,0.331660637782185,0.509495121928076,-6.02821305646866,FALSE
TC1200010779.hg.1,KRT8,keratin 8,3856,0.041857061759063,6.83412015537906,0.972500964428819,0.33174976131264,0.509557290418753,-6.02838383137945,FALSE
TC0700011185.hg.1,LOC101928401,uncharacterized LOC101928401,101928401,-0.0455752959897176,3.43313848910844,-0.97248558080959,0.331757395425812,0.509557290418753,-6.02839845671675,FALSE
TC2200009261.hg.1,SFI1,SFI1 centrin binding protein,9814,0.0862855049041711,5.63895716015882,0.972432927696854,0.331783525370673,0.509557290418753,-6.02844851274023,FALSE
TC0X00008699.hg.1,MAGEA8,MAGE family member A8,4107,0.0368094669527279,6.38109141074026,0.972377039523185,0.33181126223007,0.509557290418753,-6.02850164131475,FALSE
TC1000010273.hg.1,NRP1,neuropilin 1,8829,-0.116027791555642,3.65826225827427,-0.972326887831754,0.331836153402141,0.509557290418753,-6.02854931407896,FALSE
TC1200006700.hg.1,FOXJ2,forkhead box J2,55810,-0.0574471456108281,7.98859905912286,-0.971930665018914,0.332032848482628,0.509801587032844,-6.02892586637887,FALSE
