PROBEID,SYMBOL,GENENAME,ENTREZID,logFC,AveExpr,t,P.Value,adj.P.Val,B,pval_under_05
TC0100007191.hg.1,PLA2G2F,phospholipase A2 group IIF,64600,-0.101237673540506,3.87524753837378,-1.6313481444315,0.104087161990816,0.244090540474671,-4.93638581558784,FALSE
TC1900012050.hg.1,PPP6R1,protein phosphatase 6 regulatory subunit 1,22870,0.0782361306728223,9.02577346963276,1.63104131373733,0.104151932445622,0.244202940098663,-4.93686323007635,FALSE
TC0100009980.hg.1,NBPF18P,"NBPF member 18, pseudogene",441908,0.0688493397641863,3.28475295580063,1.63096856567976,0.104167293926845,0.244202940098663,-4.93697640983859,FALSE
TC1600009094.hg.1,SNHG19,small nucleolar RNA host gene 19,100507303,-0.07879147647916,4.58247847807597,-1.63093716704876,0.104173924621755,0.244202940098663,-4.93702525758459,FALSE
TC0400012764.hg.1,GPR78,G protein-coupled receptor 78,27201,-0.0859777090997773,3.75219963475144,-1.6307904447598,0.104204913588075,0.244245235402239,-4.93725350544604,FALSE
TC1700010673.hg.1,KRT35,keratin 35,3886,-0.0783215534156296,4.89231733726186,-1.63071549625871,0.104220746176665,0.244251999673164,-4.93737009099205,FALSE
TC0100015784.hg.1,SELENBP1,selenium binding protein 1,8991,0.35123519870381,8.38945348498138,1.63052883928428,0.104260185115264,0.244314079292581,-4.93766042099211,FALSE
TC0400009179.hg.1,TMA16,translation machinery associated 16 homolog,55319,-0.133058468443211,5.03631574845555,-1.63017197093345,0.104335621383653,0.244460485969201,-4.93821541071041,FALSE
TC1200010703.hg.1,BIN2,bridging integrator 2,51411,0.0529739316951918,10.923002349794,1.63001691452096,0.1043684114211,0.244506947705261,-4.93845651223192,FALSE
TC1800007696.hg.1,TSHZ1,teashirt zinc finger homeobox 1,10194,-0.147709997042231,5.94020522907545,-1.62986931896687,0.104399631347356,0.244549720014803,-4.93868599182239,FALSE
TC1400008704.hg.1,CEBPE,CCAAT enhancer binding protein epsilon,1053,0.164202293783315,4.64007740670124,1.6297455419863,0.104425818838349,0.244564686551103,-4.93887842294674,FALSE
TC1900011647.hg.1,VMAC,vimentin type intermediate filament associated coiled-coil protein,400673,-0.0739605705979702,5.85493899921838,-1.62967572260239,0.104440592837811,0.244564686551103,-4.93898696204765,FALSE
TC0900008120.hg.1,LOC441455,makorin ring finger protein 1 pseudogene,441455,0.116216766521934,6.13423018046995,1.62965532005119,0.104444910396599,0.244564686551103,-4.93901867837761,FALSE
TC1200010931.hg.1,PTGES3,prostaglandin E synthase 3,10728,-0.097921931755133,8.55751901127627,-1.6295485993158,0.104467496810406,0.244587217029674,-4.93918457238362,FALSE
TC0600014088.hg.1,ZSCAN26,zinc finger and SCAN domain containing 26,7741,-0.11593681714715,6.06741472166325,-1.62928481089431,0.104523341828748,0.244687599818979,-4.93959457755006,FALSE
TC0600014238.hg.1,BLOC1S5,biogenesis of lysosomal organelles complex 1 subunit 5,63915,-0.121958600667254,6.59264260701441,-1.62912337375679,0.104557530451561,0.244737266687239,-4.93984546655307,FALSE
TC0700008809.hg.1,LRRN3,leucine rich repeat neuronal 3,54674,-0.265137098811435,5.92210848302594,-1.62809368494077,0.104775804809645,0.245207007367918,-4.9414451309665,FALSE
TC1200012612.hg.1,MED21,mediator complex subunit 21,9412,-0.0946288173530929,6.15362266396635,-1.62801667020009,0.104792145081832,0.245207007367918,-4.94156473681322,FALSE
TC0200015616.hg.1,ERBB4,erb-b2 receptor tyrosine kinase 4,2066,0.0702956459467528,4.68420844745858,1.62797734609618,0.104800489289826,0.245207007367918,-4.9416258060105,FALSE
TC0700012512.hg.1,LRRC4,leucine rich repeat containing 4,64101,0.147636203914148,6.18075775118671,1.62793156663089,0.104810203933791,0.245207007367918,-4.9416968983802,FALSE
TC0200009596.hg.1,ACVR2A,activin A receptor type 2A,92,-0.130513683544093,5.68840225584457,-1.62783538070325,0.104830617438095,0.245224355683459,-4.94184626215904,FALSE
TC0600007715.hg.1,MIR3934,microRNA 3934,100500873,0.0727159608585097,5.10813371770196,1.62759358476568,0.10488194772699,0.245259527703921,-4.94222170053303,FALSE
TC0400009784.hg.1,TNIP2,TNFAIP3 interacting protein 2,79155,-0.075567573196313,6.44433875593274,-1.62758458777264,0.104883858064695,0.245259527703921,-4.94223566917938,FALSE
TC0700013075.hg.1,CRYGN,crystallin gamma N,155051,-0.0826523317103005,5.3685494317291,-1.62754625123286,0.104891998399985,0.245259527703921,-4.9422951892822,FALSE
TC1700011905.hg.1,DNAH17,dynein axonemal heavy chain 17,8632,0.104868461747408,3.38907356472053,1.62751962066587,0.104897653399923,0.245259527703921,-4.94233653425375,FALSE
TC1900007963.hg.1,ZNF383,zinc finger protein 383,163087,-0.136989688736814,7.07263251676656,-1.627358735773,0.104931822480289,0.24530901647003,-4.94258630011704,FALSE
TC0700008333.hg.1,CDK6-AS1,CDK6 antisense RNA 1,101927497,0.100178701680639,3.95948073796474,1.6269425858974,0.105020246521366,0.245485314195525,-4.94323224026345,FALSE
TC2200009364.hg.1,CPT1B,carnitine palmitoyltransferase 1B,1375,0.126182351508702,6.24799660763103,1.6267916062072,0.105052341579328,0.245529915291823,-4.94346654820614,FALSE
TC1900011231.hg.1,KLK7,kallikrein related peptidase 7,5650,0.0767424085972586,5.22405417300516,1.62666801067654,0.105078621179781,0.245547633596205,-4.94365834237631,FALSE
TC0400012452.hg.1,FBXO8,F-box protein 8,26269,-0.114091517268702,7.04114092906919,-1.62663353172681,0.105085953230985,0.245547633596205,-4.94371184388469,FALSE
TC0900011217.hg.1,PTBP3,polypyrimidine tract binding protein 3,9991,0.075145075604599,10.9040435017243,1.62633673157574,0.105149085561518,0.245664724235739,-4.94417234730614,FALSE
TC0100018208.hg.1,ZBTB8B,zinc finger and BTB domain containing 8B,728116,-0.103837235658052,3.23607412964389,-1.6257464906105,0.105274725655023,0.245914389496806,-4.94508789769263,FALSE
TC1600008144.hg.1,PHAF1,phagosome assembly factor 1,80262,-0.139899245395623,7.86243161656713,-1.62571225626102,0.105282016535869,0.245914389496806,-4.94514099022132,FALSE
TC2000008533.hg.1,RBBP9,"RB binding protein 9, serine hydrolase",10741,-0.109711855024335,4.32808659088377,-1.62433538961301,0.105575581777959,0.246569562493559,-4.94727540502801,FALSE
TC0400006509.hg.1,CTBP1-AS,CTBP1 antisense RNA,285463,-0.0783959813117048,3.72826584019784,-1.62402127196541,0.105642647047393,0.24669565282784,-4.94776210151953,FALSE
TC0100011664.hg.1,MTARC2,mitochondrial amidoxime reducing component 2,54996,-0.0706113264472337,3.45024711500672,-1.62393337778583,0.105661418863856,0.246708951520483,-4.94789826900642,FALSE
TC0200015246.hg.1,STAT4,signal transducer and activator of transcription 4,6775,-0.215564813222031,6.8437188002577,-1.62383137142344,0.105683207997896,0.246723209683369,-4.94805629034243,FALSE
TC0300007434.hg.1,MIR4787,microRNA 4787,100616138,-0.0629631721053823,8.02353643948573,-1.62378234904285,0.105693680730467,0.246723209683369,-4.94813222903435,FALSE
TC0100015594.hg.1,ITGA10,integrin subunit alpha 10,8515,-0.0951065000456985,4.14650949004413,-1.62371397638284,0.105708288678509,0.246726781418873,-4.94823813875816,FALSE
TC1000007590.hg.1,SLC18A3,solute carrier family 18 member A3,6572,-0.0811801762760425,2.88193727138437,-1.62359229672306,0.105734289753114,0.246738159859635,-4.94842661060468,FALSE
TC1200007295.hg.1,ALG10,"ALG10 alpha-1,2-glucosyltransferase",84920,-0.114395418732053,5.34039640428576,-1.62356875614943,0.105739320601354,0.246738159859635,-4.94846307143405,FALSE
TC1700012054.hg.1,NPLOC4,"NPL4 homolog, ubiquitin recognition factor",55666,-0.0592438952688612,7.91574616080081,-1.62298513251868,0.105864107702132,0.246980340649164,-4.9493668518653,FALSE
TC0900008073.hg.1,LOC100507346,uncharacterized LOC100507346,100507346,-0.0626357388345982,3.16428604711305,-1.62296090957536,0.105869289453503,0.246980340649164,-4.94940435585219,FALSE
TC1200007070.hg.1,ETNK1,ethanolamine kinase 1,55500,-0.0731474510428782,7.72274734800803,-1.62289708159331,0.105882944450245,0.246981655538863,-4.94950317705051,FALSE
TC1900009893.hg.1,CYP4F2,cytochrome P450 family 4 subfamily F member 2,8529,0.174583714651686,7.51592360970122,1.62271816414888,0.105921228525345,0.247027871386371,-4.94978016438942,FALSE
TC0500011173.hg.1,POC5,POC5 centriolar protein,134359,-0.174679262532641,5.20033851048593,-1.62268210731506,0.105928945166741,0.247027871386371,-4.94983598141409,FALSE
TC1900011762.hg.1,APOC2,apolipoprotein C2,344,0.0795303683880295,4.86973673563088,1.62256613103551,0.105953768672954,0.247055221824738,-4.95001550783236,FALSE
TC1000011081.hg.1,ZNF503,zinc finger protein 503,84858,-0.0981651104452288,4.6719842257388,-1.62237644951261,0.105994378016609,0.247119369211733,-4.95030909982679,FALSE
TC0100008517.hg.1,NFIA,nuclear factor I A,4774,0.160270260359916,7.48194207403065,1.6222659286407,0.106018045403805,0.247144006497985,-4.9504801502614,FALSE
TC0400012931.hg.1,G3BP2,G3BP stress granule assembly factor 2,9908,-0.0855381166693352,10.3850644785589,-1.62200712090159,0.106073484038579,0.247212141770273,-4.95088065603522,FALSE
TC1900006727.hg.1,UHRF1,ubiquitin like with PHD and ring finger domains 1,29128,-0.139289375172721,5.77407079424825,-1.62193148826878,0.106089689504267,0.247212141770273,-4.95099768596579,FALSE
TC0900011441.hg.1,OR1N1,olfactory receptor family 1 subfamily N member 1,138883,-0.0829096891587304,2.78726884019921,-1.62190380093564,0.106095622439064,0.247212141770273,-4.95104052654408,FALSE
TC0300010999.hg.1,MAP4,microtubule associated protein 4,4134,-0.122442969695676,8.58581621462437,-1.62187364560266,0.106102084526301,0.247212141770273,-4.95108718504181,FALSE
TC0900010390.hg.1,ABHD17B,"abhydrolase domain containing 17B, depalmitoylase",51104,-0.115052385710077,7.10892461451015,-1.6217761258679,0.10612298450637,0.247212141770273,-4.9512380687725,FALSE
TC0600014204.hg.1,CCR6,C-C motif chemokine receptor 6,1235,-0.209516810226236,6.2241695477218,-1.62174082037624,0.106130551826319,0.247212141770273,-4.95129269167462,FALSE
TC1400008423.hg.1,TDRD9,tudor domain containing 9,122402,0.187120851735315,3.15050429861684,1.62165971162716,0.106147938170193,0.247212141770273,-4.9514181746947,FALSE
TC1000009240.hg.1,EDRF1,erythroid differentiation regulatory factor 1,26098,-0.117836639832782,6.60205267600008,-1.62164028755986,0.106152102219918,0.247212141770273,-4.95144822468011,FALSE
TC0200015397.hg.1,CLK1,CDC like kinase 1,1195,0.106216334146837,5.55537994576652,1.62116245628472,0.106254578714428,0.247420252039792,-4.95218734225156,FALSE
TC1600010181.hg.1,NETO2,neuropilin and tolloid like 2,81831,-0.145579673995071,5.99095067425835,-1.62093136410978,0.106304167431576,0.247466415230015,-4.95254472313195,FALSE
TC0200013541.hg.1,SEMA4C,semaphorin 4C,54910,-0.129545336810356,5.04850996767869,-1.6208572315154,0.106320079021174,0.247466415230015,-4.95265935761519,FALSE
TC1500010779.hg.1,UBE2Q2P2,UBE2Q2 pseudogene 2,100134869,0.159693457342981,3.07792784091804,1.6208477643374,0.106322111163611,0.247466415230015,-4.9526739967586,FALSE
TC0X00009776.hg.1,FAM120C,family with sequence similarity 120 member C,54954,0.0673791541601228,5.34365764785298,1.62082558681773,0.106326871719204,0.247466415230015,-4.95270828963776,FALSE
TC0X00008534.hg.1,VGLL1,vestigial like family member 1,51442,-0.0915578949286777,2.69226553781723,-1.62050034459846,0.106396706707365,0.247598404926749,-4.9532111557384,FALSE
TC0600011569.hg.1,LINC01016,long intergenic non-protein coding RNA 1016,100507584,-0.0841411897272728,4.75058174053361,-1.62040365163252,0.10641747537048,0.247616192691103,-4.95336063640354,FALSE
TC0600011564.hg.1,MLN,motilin,4295,-0.09031111021172,3.77858135143064,-1.62001216007088,0.10650159681514,0.247781369529465,-4.95396576621383,FALSE
TC0X00007507.hg.1,EFNB1,ephrin B1,1947,-0.100869516348547,5.06460602465278,-1.6195806909765,0.106594369822129,0.24796663145059,-4.9546325237436,FALSE
TC1700010590.hg.1,GSDMB,gasdermin B,55876,-0.138087653097973,4.98934062114273,-1.61937415384652,0.106638801529878,0.248018714007559,-4.95495162807454,FALSE
TC1100011040.hg.1,SYT7,synaptotagmin 7,9066,-0.0759964794471872,3.65125530072575,-1.61935440219347,0.106643051416798,0.248018714007559,-4.95498214271991,FALSE
TC1900012004.hg.1,PTOV1-AS2,PTOV1 antisense RNA 2,101928378,0.0835838407796832,6.25282872590103,1.6191507251553,0.106686883695953,0.248061177340821,-4.95529678540565,FALSE
TC0200013079.hg.1,DUSP11,dual specificity phosphatase 11,8446,-0.106559687234771,8.18612168185412,-1.61914736488881,0.106687606961912,0.248061177340821,-4.9553019760602,FALSE
TC0500009353.hg.1,RARS1,arginyl-tRNA synthetase 1,5917,-0.103828294259877,6.78905280884152,-1.61867961806195,0.10678832325091,0.248264757418567,-4.95602440884817,FALSE
TC0100010903.hg.1,RNF2,ring finger protein 2,6045,-0.10262165973782,7.16218459668322,-1.61824597038981,0.10688176493743,0.248440537225045,-4.95669399324804,FALSE
TC0600008354.hg.1,MIR548U,microRNA 548u,100422884,0.143853507369497,3.85243689517651,1.61818633047403,0.106894621145552,0.248440537225045,-4.95678606800469,FALSE
TC1400008762.hg.1,CTSG,cathepsin G,1511,0.343012399009655,5.96454217526343,1.61814542752585,0.106903439054008,0.248440537225045,-4.95684921387767,FALSE
TC0100007784.hg.1,AGO4,argonaute RISC component 4,192670,0.122382667073175,8.61438635276407,1.61805635122626,0.106922644239995,0.248454564137425,-4.95698672425172,FALSE
TC1300006914.hg.1,UFM1,ubiquitin fold modifier 1,51569,-0.124856742424785,6.96453237792997,-1.61791391658353,0.106953359401096,0.24849532985974,-4.95720659048318,FALSE
TC0100006704.hg.1,LINC01672,long intergenic non-protein coding RNA 1672,100505887,-0.0963437134672946,3.28543939956358,-1.61779734738472,0.106978502070533,0.248517097744045,-4.95738651597871,FALSE
TC0200016755.hg.1,NEUROD1,neuronal differentiation 1,4760,-0.101545263413461,2.78216618201862,-1.61774678291156,0.106989409725599,0.248517097744045,-4.95746455870586,FALSE
TC0400012487.hg.1,VEGFC,vascular endothelial growth factor C,7424,-0.119773533684689,4.08678526843029,-1.61768728029309,0.107002246632825,0.248517097744045,-4.95755639377874,FALSE
TC1500010735.hg.1,HMGN2P46,high mobility group nucleosomal binding domain 2 pseudogene 46,283651,-0.0720928752262409,3.28460301191167,-1.61721771390003,0.107103592484296,0.248721858174389,-4.95828099660606,FALSE
TC0100010009.hg.1,LCE1D,late cornified envelope 1D,353134,0.0849805781168658,3.16734981512389,1.61705429710716,0.107138880440851,0.24877318380272,-4.95853312198194,FALSE
TC0X00007781.hg.1,ZNF711,zinc finger protein 711,7552,-0.105855359040623,3.54009069273781,-1.61659739247241,0.107237592861165,0.248945561094093,-4.95923791881478,FALSE
TC0600013409.hg.1,HIVEP2,HIVEP zinc finger 2,3097,-0.145849523706211,6.59390415117453,-1.61658852710236,0.107239508905528,0.248945561094093,-4.95925159213696,FALSE
TC0100007670.hg.1,IQCC,IQ motif containing C,55721,-0.0750167250056717,3.73741339737601,-1.61604829493516,0.107356319070478,0.249157207589816,-4.96008466973462,FALSE
TC0700008465.hg.1,NPTX2,neuronal pentraxin 2,4885,-0.0946044815726763,4.96163896672285,-1.61604471130091,0.107357094269989,0.249157207589816,-4.96009019505179,FALSE
TC0200015759.hg.1,IHH,Indian hedgehog signaling molecule,3549,-0.092389971241718,4.56211514356589,-1.61547438165137,0.107480522884826,0.249412982133473,-4.96096938767152,FALSE
TC0600007985.hg.1,TSPO2,translocator protein 2,222642,0.150456836768781,3.56739546417829,1.6152867652889,0.107521150824501,0.249476575015992,-4.96125854162144,FALSE
TC1200008743.hg.1,ABTB3,ankyrin repeat and BTB domain containing 3,121551,-0.104608480724329,5.0199426130817,-1.61495364741998,0.10759331696698,0.249613319958074,-4.96177186123509,FALSE
TC1300009809.hg.1,PRECSIT,p53 regulated carcinoma associated Stat3 activating long intergenic non-protein coding transcript,283487,-0.0837657212271403,3.32441439155215,-1.61450158946626,0.107691311817286,0.249809945745101,-4.9624682964995,FALSE
TC1900011944.hg.1,FBXO17,F-box protein 17,115290,0.0800303707858654,4.19399054271732,1.61433108615452,0.107728291128868,0.249865003741975,-4.96273092239176,FALSE
TC0200011130.hg.1,DGKD,diacylglycerol kinase delta,8527,0.0967623718044344,7.6767418080326,1.61386077011428,0.107830347233088,0.250070968764528,-4.96345520853452,FALSE
TC1500007097.hg.1,B2M,beta-2-microglobulin,567,-0.0338004725840246,12.3444297748409,-1.61369249969073,0.107866879728921,0.250098878755451,-4.96371429463438,FALSE
TC0X00010097.hg.1,RLIM,"ring finger protein, LIM domain interacting",51132,0.120676494966459,6.77229047918713,1.61368321775593,0.107868895178263,0.250098878755451,-4.96372858526731,FALSE
TC0500013002.hg.1,PROP1,PROP paired-like homeobox 1,5626,-0.0910653820258722,3.88977283248027,-1.61348778290579,0.107911338235323,0.250166540568641,-4.96402946158653,FALSE
TC0200010807.hg.1,TTLL4,tubulin tyrosine ligase like 4,9654,0.108181144985988,7.6342544022442,1.61335973577883,0.107939153749806,0.250172919803188,-4.96422657366739,FALSE
TC0200007792.hg.1,LOC100507006,uncharacterized LOC100507006,100507006,0.209181983663104,9.33569447015415,1.61335302811804,0.107940611003814,0.250172919803188,-4.96423689882646,FALSE
TC1200010988.hg.1,GIHCG,GIHCG inhibitor of miR-200b/200a/429 expression,100506844,-0.135596539931083,4.65101761986082,-1.61310816011147,0.107993819842739,0.250221021950496,-4.96461379747082,FALSE
TC1300009980.hg.1,LMO7,LIM domain 7,4008,-0.158859832977092,3.58402900196914,-1.61308668403305,0.107998487504931,0.250221021950496,-4.96464685058878,FALSE
TC0100016147.hg.1,ITLN1,intelectin 1,55600,0.227431738267569,5.08323924667315,1.61302885883614,0.108011056170094,0.250221021950496,-4.96473584528558,FALSE
TC0600010799.hg.1,GCM2,glial cells missing transcription factor 2,9247,-0.0829657683905745,3.65726287743375,-1.61301339459082,0.108014417617134,0.250221021950496,-4.96475964468978,FALSE
TC0800009415.hg.1,MCPH1-DT,MCPH1 divergent transcript,100287015,-0.0720973996369798,5.65349730634459,-1.61285427052118,0.10804901109132,0.25022218781961,-4.96500452295265,FALSE
TC2000009459.hg.1,MIR3194,microRNA 3194,100422889,0.0752842535892855,5.58194887030774,1.61283718806107,0.108052725331945,0.25022218781961,-4.96503080998521,FALSE
TC2000009878.hg.1,SNPH,syntaphilin,9751,-0.107801291092219,3.78200364470808,-1.61282805911417,0.108054710281266,0.25022218781961,-4.96504485778717,FALSE
TC0800009246.hg.1,SCX,scleraxis bHLH transcription factor,642658,-0.0891351052883675,3.5264512403828,-1.61274455338562,0.108072868667364,0.25023352237095,-4.96517335442419,FALSE
TC0500007368.hg.1,ITGA2,integrin subunit alpha 2,3673,0.134087007517483,3.47918035968419,1.61235890340492,0.108156760085628,0.250397034700633,-4.96576669902982,FALSE
